r,phi
9.105816387769960e+01,3.243680815221081e+00
3.289867169351879e+01,6.487620676152106e+00
3.289867169351879e+01,6.487620907136842e+00
9.105816387765222e+01,9.731560767163606e+00
3.289867169351835e+01,1.297550074816881e+01
9.105816387757548e+01,1.621944074925096e+01
3.289867169353295e+01,1.946338082018912e+01
9.105816387760326e+01,2.270732070118529e+01
3.289867169352559e+01,2.595126066122010e+01
9.105816387767764e+01,2.919520068327110e+01
3.289867169352181e+01,3.243914073323740e+01
9.105816387765859e+01,3.568308063520726e+01
9.105816387765859e+01,3.568308066535830e+01
3.289867169352526e+01,3.892702057425164e+01
9.105816387757604e+01,4.217096061727993e+01
3.289867169353295e+01,4.541490064625336e+01
9.105816387756703e+01,4.865884056918574e+01
9.105816387756703e+01,4.865884059933678e+01
3.289867169352029e+01,5.190278048726415e+01
9.105816387771588e+01,5.514672055125430e+01
3.289867169351441e+01,5.839066055925513e+01
9.105816387775715e+01,6.163460053335272e+01
3.289867169351429e+01,6.487854040026586e+01
9.105816387767038e+01,6.812248048534143e+01
3.289867169351541e+01,7.136642047241976e+01
9.105816387768793e+01,7.461036046757521e+01
3.289867169351277e+01,7.785430054456191e+01
9.105816387769714e+01,8.109824041963863e+01
3.289867169350417e+01,8.434218038572470e+01
9.105816387779193e+01,8.758612040188116e+01
3.289867169350478e+01,9.083006045781519e+01
9.105816387775850e+01,9.407400035393538e+01
9.105816387775850e+01,9.407400038408640e+01
3.289867169350673e+01,9.731794029898309e+01
9.105816387772011e+01,1.005618803361593e+02
3.289867169350427e+01,1.038058203710944e+02
9.105816387780453e+01,1.070497602882443e+02
9.105816387780453e+01,1.070497603183953e+02
3.289867169349165e+01,1.102937002122634e+02
9.105816387785903e+01,1.135376402704520e+02
3.289867169350108e+01,1.167815802843465e+02
9.105816387781128e+01,1.200255202526932e+02
3.289867169349142e+01,1.232694601254770e+02
9.105816387780810e+01,1.265134002047407e+02
3.289867169349496e+01,1.297573401975779e+02
9.105816387784144e+01,1.330012801867969e+02
3.289867169349878e+01,1.362452202693939e+02
9.105816387784535e+01,1.394891601386063e+02
3.289867169349368e+01,1.427331001102306e+02
9.105816387784100e+01,1.459770401204727e+02
3.289867169349370e+01,1.492209801820186e+02
9.105816387780614e+01,1.524649200722729e+02
9.105816387780614e+01,1.524649201024239e+02
3.289867169350371e+01,1.557088600228604e+02
9.105816387769340e+01,1.589528000541866e+02
3.289867169351363e+01,1.621967400946985e+02
9.105816387773014e+01,1.654406800059613e+02
9.105816387773014e+01,1.654406800361123e+02
3.289867169350837e+01,1.686846199355686e+02
9.105816387779960e+01,1.719285599878907e+02
3.289867169351339e+01,1.751725000073689e+02
9.105816387766392e+01,1.784164399697759e+02
3.289867169351472e+01,1.816603798482181e+02
9.105816387772322e+01,1.849043199215701e+02
3.289867169350436e+01,1.881482599200305e+02
9.105816387778533e+01,1.913921999034406e+02
3.289867169349696e+01,1.946361399918688e+02
9.105816387780401e+01,1.978800798553008e+02
3.289867169350072e+01,2.011240198327309e+02
9.105816387775221e+01,2.043679598371646e+02
3.289867169351082e+01,2.076118999045359e+02
9.105816387768266e+01,2.108558397889919e+02
3.289867169351738e+01,2.140997797454238e+02
9.105816387775002e+01,2.173437197708988e+02
3.289867169350772e+01,2.205876598172446e+02
9.105816387783275e+01,2.238315997226774e+02
9.105816387783275e+01,2.238315997528284e+02
3.289867169350400e+01,2.270755396580853e+02
9.105816387779223e+01,2.303194797046026e+02
3.289867169350645e+01,2.335634197298950e+02
9.105816387777600e+01,2.368073596865051e+02
3.289867169349957e+01,2.400512995707635e+02
9.105816387783051e+01,2.432952396383311e+02
3.289867169349497e+01,2.465391796425501e+02
9.105816387790686e+01,2.497831196201951e+02
3.289867169348233e+01,2.530270594833952e+02
9.105816387792352e+01,2.562709995724854e+02
3.289867169349068e+01,2.595149395560379e+02
9.105816387785775e+01,2.627588795551416e+02
3.289867169348862e+01,2.660028196286220e+02
9.105816387790884e+01,2.692467595077009e+02
3.289867169348354e+01,2.724906994701877e+02
9.105816387799815e+01,2.757346394904335e+02
3.289867169347656e+01,2.789785795428301e+02
9.105816387795842e+01,2.822225194429756e+02
9.105816387795842e+01,2.822225194731266e+02
3.289867169348031e+01,2.854664593843488e+02
9.105816387793777e+01,2.887103994256811e+02
3.289867169347920e+01,2.919543394569934e+02
9.105816387800844e+01,2.951982793782526e+02
9.105816387800844e+01,2.951982794084036e+02
